Table 6. Real Gross Domestic Product: Percent Change from Quarter One Year Ago,,,,,,,,,,,,,,,,,
Line,,2020,2020,2020,2021,2021,2021,2021,2022,2022,2022,2022,2023,2023,2023,2023,2024
Line,,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1,Q2,Q3,Q4,Q1
1,Gross domestic product (GDP),-7.5,-1.5,-1.1,1.6,11.9,4.7,5.4,3.6,1.9,1.7,0.7,1.7,2.4,2.9,3.1,3.0
2,Personal consumption expenditures (PCE),-8.6,-1.5,-0.8,3.0,16.4,7.6,7.2,5.0,2.2,1.9,1.2,2.1,1.8,2.2,2.7,2.4
3,Goods,-0.9,8.4,8.8,13.6,20.3,6.0,6.6,2.3,-1.2,0.8,-0.6,1.0,1.2,2.6,3.3,2.0
4,Durable goods,-0.9,15.3,15.3,28.4,32.8,4.5,5.8,-0.2,-3.7,3.0,0.1,3.1,3.2,4.7,5.8,2.0
5,Nondurable goods,-0.9,5.0,5.4,6.4,13.9,6.8,7.0,3.8,0.2,-0.5,-1.0,-0.2,0.1,1.4,2.0,1.9
6,Services,-12.1,-6.0,-5.1,-1.8,14.4,8.5,7.6,6.4,4.0,2.5,2.1,2.7,2.2,2.0,2.4,2.6
7,Gross private domestic investment,-16.8,-2.2,2.1,3.9,19.8,4.7,7.9,10.5,9.0,2.9,-2.4,-6.1,-2.2,2.1,1.5,4.7
8,Fixed investment,-7.9,-3.1,0.7,3.8,14.4,7.0,3.8,3.3,1.8,1.1,-0.8,-1.8,-0.5,1.3,3.6,4.2
9,Nonresidential,-9.3,-6.4,-3.7,0.4,11.8,6.8,4.9,5.3,4.3,5.8,5.6,4.4,4.9,4.1,4.6,3.9
10,Structures,-10.8,-16.3,-14.9,-12.1,0.1,1.4,-0.9,-3.1,-3.4,-2.7,0.8,8.1,12.3,15.7,16.9,9.4
11,Equipment,-19.2,-9.4,-3.7,2.5,18.4,4.6,1.4,4.9,3.5,7.2,5.3,0.2,0.9,-1.6,-0.6,1.0
12,Intellectual property products,3.3,3.4,3.4,5.9,12.2,11.9,11.6,10.3,9.0,9.0,8.3,6.4,4.9,3.6,3.2,3.6
13,Residential,-2.7,8.8,15.9,14.8,22.7,7.3,0.4,-2.4,-5.0,-11.4,-17.4,-18.1,-15.4,-7.2,0.4,5.1
14,Change in private inventories,....,....,....,....,....,....,....,....,....,....,....,....,....,....,....,....
15,Net exports of goods and services,....,....,....,....,....,....,....,....,....,....,....,....,....,....,....,....
16,Exports,-24.1,-14.5,-9.7,-5.7,20.3,7.1,6.7,5.2,7.4,11.1,4.3,7.3,2.1,-0.4,1.8,0.3
17,Goods,-24.1,-9.7,-4.4,-3.4,27.2,5.6,5.5,3.1,5.6,11.3,3.2,8.6,1.7,-1.3,1.9,-0.8
18,Services,-24.2,-22.9,-19.3,-10.2,8.4,10.0,9.2,9.9,11.5,10.5,6.7,4.4,2.6,1.6,1.6,2.7
19,Imports,-22.1,-8.4,0.1,5.7,30.4,13.6,11.1,12.7,11.8,8.2,2.1,-1.0,-3.9,-1.7,-0.1,1.3
20,Goods,-19.8,-3.8,5.3,10.3,31.9,10.7,8.7,10.1,9.6,7.1,0.9,-2.0,-4.1,-0.9,0.5,1.7
21,Services,-31.5,-27.3,-20.9,-13.8,23.4,29.3,23.9,27.2,23.4,13.6,8.2,4.1,-2.6,-5.2,-2.7,-0.3
22,Government consumption expenditures and gross investment,5.0,2.2,1.1,1.4,-1.8,-0.6,-0.2,-2.3,-1.6,-0.6,0.8,2.7,4.1,4.8,4.6,3.7
23,Federal,10.2,5.2,4.5,7.6,-1.9,-0.4,0.6,-5.2,-4.0,-1.9,-0.1,3.0,4.3,5.7,3.9,2.6
24,National defense,3.4,1.7,3.2,0.3,-1.1,-1.8,-5.0,-4.9,-3.5,-2.8,0.2,2.5,2.9,5.0,3.2,2.6
25,Nondefense,20.3,10.6,6.4,18.3,-3.0,1.4,8.6,-5.6,-4.5,-0.8,-0.6,3.5,6.1,6.7,4.8,2.5
26,State and local,1.9,0.4,-0.9,-2.2,-1.7,-0.7,-0.6,-0.4,-0.2,0.2,1.3,2.6,4.0,4.3,5.1,4.4
,Addenda:,,,,,,,,,,,,,,,,
27,Gross domestic income (GDI) 1,-7.9,-2.5,0.2,1.6,12.5,6.6,4.4,3.7,2.5,2.3,0.0,0.0,0.1,-0.1,1.9,....
28,Average of GDP and GDI,-7.7,-2.0,-0.4,1.6,12.2,5.6,4.9,3.6,2.2,2.0,0.3,0.9,1.3,1.4,2.5,....
29,Final sales of domestic product,-5.9,-1.6,-1.3,1.6,11.1,5.1,4.7,2.3,0.6,1.4,1.0,2.6,2.7,2.8,3.5,2.9
30,Gross domestic purchases,-7.7,-1.0,0.0,2.9,13.4,5.7,6.1,4.7,2.7,1.6,0.5,0.7,1.5,2.6,2.8,3.0
31,Final sales to domestic purchasers,-6.1,-1.1,-0.2,2.9,12.5,6.1,5.3,3.4,1.5,1.3,0.8,1.5,1.8,2.5,3.2,2.9
32,Final sales to private domestic purchasers,-8.5,-1.8,-0.5,3.2,16.0,7.5,6.5,4.6,2.1,1.7,0.8,1.3,1.3,2.0,2.9,2.8
33,Gross national product,-7.9,-1.8,-1.4,1.3,11.8,4.4,5.2,3.1,1.9,1.8,0.7,1.7,2.2,2.8,3.0,....
34,Real disposable personal income,11.9,7.3,4.6,16.2,-2.5,-0.3,0.3,-12.6,-5.6,-3.5,-1.5,3.7,4.9,4.1,4.1,1.7
,Price indexes:,,,,,,,,,,,,,,,,
35,Gross domestic purchases,0.7,1.3,1.6,2.4,4.1,4.7,5.8,6.7,7.3,7.0,6.2,5.0,3.4,2.9,2.4,2.3
36,Gross domestic purchases excluding food and energy 2,1.1,1.5,1.8,2.3,3.8,4.3,5.3,6.0,6.3,6.2,5.7,5.0,3.8,3.2,2.7,2.5
37,GDP,0.8,1.3,1.7,2.6,4.5,5.1,6.1,6.9,7.7,7.2,6.4,5.3,3.5,3.2,2.6,2.5
38,GDP excluding food and energy 2,1.0,1.5,1.8,2.4,4.0,4.6,5.5,6.2,6.5,6.4,5.9,5.3,4.1,3.6,3.1,2.7
39,PCE,0.5,1.1,1.2,2.1,4.1,4.7,5.9,6.6,6.8,6.6,5.9,5.0,3.9,3.3,2.8,2.6
40,PCE excluding food and energy 2,0.9,1.3,1.4,1.9,3.6,4.0,4.9,5.5,5.2,5.2,5.1,4.8,4.6,3.8,3.2,2.9
41,Market-based PCE 3,0.6,1.1,1.0,1.7,3.4,4.0,5.3,6.3,6.8,6.7,6.0,5.0,3.7,3.1,2.7,2.4
42,"Market-based PCE excluding food and energy 2,3",1.1,1.3,1.2,1.5,2.7,3.2,4.1,5.0,4.9,5.2,5.0,4.7,4.5,3.7,3.2,2.7
 ,,,,,,,,,,,,,,,,,
1. Gross domestic income deflated by the implicit price deflator for gross domestic product.,,,,,,,,,,,,,,,,,
"2. Food excludes personal consumption expenditures for purchased meals and beverages, which are classified in food services.",,,,,,,,,,,,,,,,,
"3. This index is a supplemental measure that is based on household expenditures for which there are observable price measures. It excludes most implicit prices (for example, financial services furnished without payment) and the final consumption expenditures of nonprofit institutions serving households.",,,,,,,,,,,,,,,,,
Source: U.S. Bureau of Economic Analysis,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
